1, 5, 6, 7, 10, 840
1, 5, 6, 8, 10, 840
1, 5, 6, 10, 10, 420
1, 5, 7, 7, 10, 420
1, 5, 7, 8, 10, 840
1, 5, 7, 10, 10, 420
1, 5, 8, 8, 10, 420
1, 5, 8, 10, 10, 420
1, 5, 10, 10, 10, 140
1, 6, 6, 6, 10, 140
1, 6, 6, 7, 10, 420
1, 6, 6, 8, 10, 420
1, 6, 6, 10, 10, 210
1, 6, 7, 7, 10, 420
1, 6, 7, 8, 10, 840
1, 6, 7, 10, 10, 420
1, 6, 8, 8, 10, 420
1, 6, 8, 10, 10, 420
1, 6, 10, 10, 10, 140
1, 7, 7, 7, 10, 140
1, 7, 7, 8, 10, 420
1, 7, 7, 10, 10, 210
1, 7, 8, 8, 10, 420
1, 7, 8, 10, 10, 420
1, 7, 10, 10, 10, 140
1, 8, 8, 8, 10, 140
1, 8, 8, 10, 10, 210
1, 8, 10, 10, 10, 140
1, 9, 10, 10, 10, 140
1, 10, 10, 10, 10, 35
2, 2, 2, 2, 10, 154
2, 2, 2, 3, 10, 672
2, 2, 2, 4, 10, 672
2, 2, 2, 5, 10, 672
2, 2, 2, 6, 10, 672
2, 2, 2, 7, 10, 672
2, 2, 2, 8, 10, 672
2, 2, 2, 9, 10, 672
2, 2, 2, 10, 10, 336
2, 2, 3, 3, 10, 1155
2, 2, 3, 4, 10, 2310
2, 2, 3, 5, 10, 2310
2, 2, 3, 6, 10, 2310
2, 2, 3, 7, 10, 2310
2, 2, 3, 8, 10, 2310
2, 2, 3, 9, 10, 2310
2, 2, 3, 10, 10, 1155
2, 2, 4, 4, 10, 1155
2, 2, 4, 5, 10, 2310
2, 2, 4, 6, 10, 2310
2, 2, 4, 7, 10, 2310
2, 2, 4, 8, 10, 2310
2, 2, 4, 9, 10, 2310
2, 2, 4, 10, 10, 1155
2, 2, 5, 5, 10, 1155
2, 2, 5, 6, 10, 2310
2, 2, 5, 7, 10, 2310
2, 2, 5, 8, 10, 2310
2, 2, 5, 10, 10, 1155
2, 2, 6, 6, 10, 1155
2, 2, 6, 7, 10, 2310
2, 2, 6, 8, 10, 2310
2, 2, 6, 10, 10, 1155
2, 2, 7, 7, 10, 1155
2, 2, 7, 8, 10, 2310
2, 2, 7, 10, 10, 1155
2, 2, 8, 8, 10, 1155
2, 2, 8, 10, 10, 1155
2, 2, 9, 10, 10, 1155
2, 2, 10, 10, 10, 385
2, 3, 3, 3, 10, 980
2, 3, 3, 4, 10, 2940
2, 3, 3, 5, 10, 2940
2, 3, 3, 6, 10, 2940
2, 3, 3, 7, 10, 2940
2, 3, 3, 8, 10, 2940
2, 3, 3, 9, 10, 2940
2, 3, 3, 10, 10, 1470
2, 3, 4, 4, 10, 2940
2, 3, 4, 5, 10, 5880
2, 3, 4, 6, 10, 5880
2, 3, 4, 7, 10, 5880
2, 3, 4, 8, 10, 5880
2, 3, 4, 9, 10, 5880
2, 3, 4, 10, 10, 2940
2, 3, 5, 5, 10, 2940
2, 3, 5, 6, 10, 5880
2, 3, 5, 7, 10, 5880
2, 3, 5, 8, 10, 5880
2, 3, 5, 10, 10, 2940
2, 3, 6, 6, 10, 2940
2, 3, 6, 7, 10, 5880
2, 3, 6, 8, 10, 5880
2, 3, 6, 10, 10, 2940
2, 3, 7, 7, 10, 2940
2, 3, 7, 8, 10, 5880
2, 3, 7, 10, 10, 2940
2, 3, 8, 8, 10, 2940
2, 3, 8, 10, 10, 2940
2, 3, 9, 10, 10, 2940
2, 3, 10, 10, 10, 980
2, 4, 4, 4, 10, 980
2, 4, 4, 5, 10, 2940
2, 4, 4, 6, 10, 2940
2, 4, 4, 7, 10, 2940
2, 4, 4, 8, 10, 2940
2, 4, 4, 9, 10, 2940
2, 4, 4, 10, 10, 1470
2, 4, 5, 5, 10, 2940
2, 4, 5, 6, 10, 5880
2, 4, 5, 7, 10, 5880
2, 4, 5, 8, 10, 5880
2, 4, 5, 10, 10, 2940
2, 4, 6, 6, 10, 2940
2, 4, 6, 7, 10, 5880
2, 4, 6, 8, 10, 5880
2, 4, 6, 10, 10, 2940
2, 4, 7, 7, 10, 2940
2, 4, 7, 8, 10, 5880
2, 4, 7, 10, 10, 2940
2, 4, 8, 8, 10, 2940
2, 4, 8, 10, 10, 2940
2, 4, 9, 10, 10, 2940
2, 4, 10, 10, 10, 980
2, 5, 5, 5, 10, 980
2, 5, 5, 6, 10, 2940
2, 5, 5, 7, 10, 2940
2, 5, 5, 8, 10, 2940
2, 5, 5, 10, 10, 1470
2, 5, 6, 6, 10, 2940
2, 5, 6, 7, 10, 5880
2, 5, 6, 8, 10, 5880
2, 5, 6, 10, 10, 2940
2, 5, 7, 7, 10, 2940
2, 5, 7, 8, 10, 5880
2, 5, 7, 10, 10, 2940
2, 5, 8, 8, 10, 2940
2, 5, 8, 10, 10, 2940
2, 5, 10, 10, 10, 980
2, 6, 6, 6, 10, 980
2, 6, 6, 7, 10, 2940
2, 6, 6, 8, 10, 2940
2, 6, 6, 10, 10, 1470
2, 6, 7, 7, 10, 2940
2, 6, 7, 8, 10, 5880
2, 6, 7, 10, 10, 2940
2, 6, 8, 8, 10, 2940
2, 6, 8, 10, 10, 2940
2, 6, 10, 10, 10, 980
2, 7, 7, 7, 10, 980
2, 7, 7, 8, 10, 2940
2, 7, 7, 10, 10, 1470
2, 7, 8, 8, 10, 2940
2, 7, 8, 10, 10, 2940
2, 7, 10, 10, 10, 980
2, 8, 8, 8, 10, 980
2, 8, 8, 10, 10, 1470
2, 8, 10, 10, 10, 980
2, 9, 10, 10, 10, 980
2, 10, 10, 10, 10, 245
3, 3, 3, 3, 10, 511
3, 3, 3, 4, 10, 2142
3, 3, 3, 5, 10, 2142
3, 3, 3, 6, 10, 2142
3, 3, 3, 7, 10, 2142
3, 3, 3, 8, 10, 2142
3, 3, 3, 9, 10, 2142
3, 3, 3, 10, 10, 1071
3, 3, 4, 4, 10, 3465
3, 3, 4, 5, 10, 6930
3, 3, 4, 6, 10, 6930
3, 3, 4, 7, 10, 6930
3, 3, 4, 8, 10, 6930
3, 3, 4, 9, 10, 6930
3, 3, 4, 10, 10, 3465
3, 3, 5, 5, 10, 3465
3, 3, 5, 6, 10, 6930
3, 3, 5, 7, 10, 6930
3, 3, 5, 8, 10, 6930
3, 3, 5, 10, 10, 3465
3, 3, 6, 6, 10, 3465
3, 3, 6, 7, 10, 6930
3, 3, 6, 8, 10, 6930
3, 3, 6, 10, 10, 3465
3, 3, 7, 7, 10, 3465
3, 3, 7, 8, 10, 6930
3, 3, 7, 10, 10, 3465
3, 3, 8, 8, 10, 3465
3, 3, 8, 10, 10, 3465
3, 3, 9, 10, 10, 3465
3, 3, 10, 10, 10, 1155
3, 4, 4, 4, 10, 2660
3, 4, 4, 5, 10, 7980
3, 4, 4, 6, 10, 7980
3, 4, 4, 7, 10, 7980
3, 4, 4, 8, 10, 7980
3, 4, 4, 9, 10, 7980
3, 4, 4, 10, 10, 3990
3, 4, 5, 5, 10, 7980
3, 4, 5, 6, 10, 15960
3, 4, 5, 7, 10, 15960
3, 4, 5, 8, 10, 15960
3, 4, 5, 10, 10, 7980
3, 4, 6, 6, 10, 7980
3, 4, 6, 7, 10, 15960
3, 4, 6, 8, 10, 15960
3, 4, 6, 10, 10, 7980
3, 4, 7, 7, 10, 7980
3, 4, 7, 8, 10, 15960
3, 4, 7, 10, 10, 7980
3, 4, 8, 8, 10, 7980
3, 4, 8, 10, 10, 7980
3, 4, 9, 10, 10, 7980
3, 4, 10, 10, 10, 2660
3, 5, 5, 5, 10, 2660
3, 5, 5, 6, 10, 7980
3, 5, 5, 7, 10, 7980
3, 5, 5, 8, 10, 7980
3, 5, 5, 10, 10, 3990
3, 5, 6, 6, 10, 7980
3, 5, 6, 7, 10, 15960
3, 5, 6, 8, 10, 15960
3, 5, 6, 10, 10, 7980
3, 5, 7, 7, 10, 7980
3, 5, 7, 8, 10, 15960
3, 5, 7, 10, 10, 7980
3, 5, 8, 8, 10, 7980
3, 5, 8, 10, 10, 7980
3, 5, 10, 10, 10, 2660
3, 6, 6, 6, 10, 2660
3, 6, 6, 7, 10, 7980
3, 6, 6, 8, 10, 7980
3, 6, 6, 10, 10, 3990
3, 6, 7, 7, 10, 7980
3, 6, 7, 8, 10, 15960
3, 6, 7, 10, 10, 7980
3, 6, 8, 8, 10, 7980
3, 6, 8, 10, 10, 7980
3, 6, 10, 10, 10, 2660
3, 7, 7, 7, 10, 2660
3, 7, 7, 8, 10, 7980
3, 7, 7, 10, 10, 3990
3, 7, 8, 8, 10, 7980
3, 7, 8, 10, 10, 7980
3, 7, 10, 10, 10, 2660
3, 8, 8, 8, 10, 2660
3, 8, 8, 10, 10, 3990
3, 8, 10, 10, 10, 2660
3, 9, 10, 10, 10, 2660
3, 10, 10, 10, 10, 665
4, 4, 4, 4, 10, 1078
4, 4, 4, 5, 10, 4452
4, 4, 4, 6, 10, 4452
4, 4, 4, 7, 10, 4452
4, 4, 4, 8, 10, 4452
4, 4, 4, 9, 10, 4452
4, 4, 4, 10, 10, 2226
4, 4, 5, 5, 10, 7035
4, 4, 5, 6, 10, 14070
4, 4, 5, 7, 10, 14070
4, 4, 5, 8, 10, 14070
4, 4, 5, 10, 10, 7035
4, 4, 6, 6, 10, 7035
4, 4, 6, 7, 10, 14070
4, 4, 6, 8, 10, 14070
4, 4, 6, 10, 10, 7035
4, 4, 7, 7, 10, 7035
4, 4, 7, 8, 10, 14070
4, 4, 7, 10, 10, 7035
4, 4, 8, 8, 10, 7035
4, 4, 8, 10, 10, 7035
4, 4, 9, 10, 10, 7035
4, 4, 10, 10, 10, 2345
4, 5, 5, 5, 10, 5180
4, 5, 5, 6, 10, 15540
4, 5, 5, 7, 10, 15540
4, 5, 5, 8, 10, 15540
4, 5, 5, 10, 10, 7770
4, 5, 6, 6, 10, 15540
4, 5, 6, 7, 10, 31080
4, 5, 6, 8, 10, 31080
4, 5, 6, 10, 10, 15540
4, 5, 7, 7, 10, 15540
4, 5, 7, 8, 10, 31080
4, 5, 7, 10, 10, 15540
4, 5, 8, 8, 10, 15540
4, 5, 8, 10, 10, 15540
4, 5, 10, 10, 10, 5180
4, 6, 6, 6, 10, 5180
4, 6, 6, 7, 10, 15540
4, 6, 6, 8, 10, 15540
4, 6, 6, 10, 10, 7770
4, 6, 7, 7, 10, 15540
4, 6, 7, 8, 10, 31080
4, 6, 7, 10, 10, 15540
4, 6, 8, 8, 10, 15540
4, 6, 8, 10, 10, 15540
4, 6, 10, 10, 10, 5180
4, 7, 7, 7, 10, 5180
4, 7, 7, 8, 10, 15540
4, 7, 7, 10, 10, 7770
4, 7, 8, 8, 10, 15540
4, 7, 8, 10, 10, 15540
4, 7, 10, 10, 10, 5180
4, 8, 8, 8, 10, 5180
4, 8, 8, 10, 10, 7770
4, 8, 10, 10, 10, 5180
4, 9, 10, 10, 10, 5180
4, 10, 10, 10, 10, 1295
5, 5, 5, 5, 10, 1855
5, 5, 5, 6, 10, 7602
5, 5, 5, 7, 10, 7602
5, 5, 5, 8, 10, 7602
5, 5, 5, 10, 10, 3801
5, 5, 6, 6, 10, 11865
5, 5, 6, 7, 10, 23730
5, 5, 6, 8, 10, 23730
5, 5, 6, 10, 10, 11865
5, 5, 7, 7, 10, 11865
5, 5, 7, 8, 10, 23730
5, 5, 7, 10, 10, 11865
5, 5, 8, 8, 10, 11865
5, 5, 8, 10, 10, 11865
5, 5, 10, 10, 10, 3955
5, 6, 6, 6, 10, 8540
5, 6, 6, 7, 10, 25620
5, 6, 6, 8, 10, 25620
5, 6, 6, 10, 10, 12810
5, 6, 7, 7, 10, 25620
5, 6, 7, 8, 10, 51240
5, 6, 7, 10, 10, 25620
5, 6, 8, 8, 10, 25620
5, 6, 8, 10, 10, 25620
5, 6, 10, 10, 10, 8540
5, 7, 7, 7, 10, 8540
5, 7, 7, 8, 10, 25620
5, 7, 7, 10, 10, 12810
5, 7, 8, 8, 10, 25620
5, 7, 8, 10, 10, 25620
5, 7, 10, 10, 10, 8540
5, 8, 8, 8, 10, 8540
5, 8, 8, 10, 10, 12810
5, 8, 10, 10, 10, 8540
5, 10, 10, 10, 10, 2135
6, 6, 6, 6, 10, 2842
6, 6, 6, 7, 10, 11592
6, 6, 6, 8, 10, 11592
6, 6, 6, 10, 10, 5796
6, 6, 7, 7, 10, 17955
6, 6, 7, 8, 10, 35910
6, 6, 7, 10, 10, 17955
6, 6, 8, 8, 10, 17955
6, 6, 8, 10, 10, 17955
6, 6, 10, 10, 10, 5985
6, 7, 7, 7, 10, 12740
6, 7, 7, 8, 10, 38220
6, 7, 7, 10, 10, 19110
6, 7, 8, 8, 10, 38220
6, 7, 8, 10, 10, 38220
6, 7, 10, 10, 10, 12740
6, 8, 8, 8, 10, 12740
6, 8, 8, 10, 10, 19110
6, 8, 10, 10, 10, 12740
6, 10, 10, 10, 10, 3185
7, 7, 7, 7, 10, 4039
7, 7, 7, 8, 10, 16422
7, 7, 7, 10, 10, 8211
7, 7, 8, 8, 10, 25305
7, 7, 8, 10, 10, 25305
7, 7, 10, 10, 10, 8435
7, 8, 8, 8, 10, 17780
7, 8, 8, 10, 10, 26670
7, 8, 10, 10, 10, 17780
7, 10, 10, 10, 10, 4445
8, 8, 8, 8, 10, 5446
8, 8, 8, 10, 10, 11046
8, 8, 10, 10, 10, 11305
8, 10, 10, 10, 10, 5915
1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 7
1, 1, 1, 1, 3, 7
1, 1, 1, 1, 4, 7
1, 1, 1, 1, 5, 7
1, 1, 1, 1, 6, 7
1, 1, 1, 1, 7, 7
1, 1, 1, 1, 8, 7
1, 1, 1, 1, 9, 7
1, 1, 1, 2, 2, 21
1, 1, 1, 2, 3, 42
1, 1, 1, 2, 4, 42
1, 1, 1, 2, 5, 42
1, 1, 1, 2, 6, 42
1, 1, 1, 2, 7, 42
1, 1, 1, 2, 8, 42
1, 1, 1, 2, 9, 42
1, 1, 1, 3, 3, 21
1, 1, 1, 3, 4, 42
1, 1, 1, 3, 5, 42
1, 1, 1, 3, 6, 42
1, 1, 1, 3, 7, 42
1, 1, 1, 3, 8, 42
1, 1, 1, 3, 9, 42
1, 1, 1, 4, 4, 21
1, 1, 1, 4, 5, 42
1, 1, 1, 4, 6, 42
1, 1, 1, 4, 7, 42
1, 1, 1, 4, 8, 42
1, 1, 1, 4, 9, 42
1, 1, 1, 5, 5, 21
1, 1, 1, 5, 6, 42
1, 1, 1, 5, 7, 42
1, 1, 1, 5, 8, 42
1, 1, 1, 6, 6, 21
1, 1, 1, 6, 7, 42
1, 1, 1, 6, 8, 42
1, 1, 1, 7, 7, 21
1, 1, 1, 7, 8, 42
1, 1, 1, 8, 8, 21
1, 1, 2, 2, 2, 35
1, 1, 2, 2, 3, 105
1, 1, 2, 2, 4, 105
1, 1, 2, 2, 5, 105
1, 1, 2, 2, 6, 105
1, 1, 2, 2, 7, 105
1, 1, 2, 2, 8, 105
1, 1, 2, 2, 9, 105
1, 1, 2, 3, 3, 105
1, 1, 2, 3, 4, 210
1, 1, 2, 3, 5, 210
1, 1, 2, 3, 6, 210
1, 1, 2, 3, 7, 210
1, 1, 2, 3, 8, 210
1, 1, 2, 3, 9, 210
1, 1, 2, 4, 4, 105
1, 1, 2, 4, 5, 210
1, 1, 2, 4, 6, 210
1, 1, 2, 4, 7, 210
1, 1, 2, 4, 8, 210
1, 1, 2, 4, 9, 210
1, 1, 2, 5, 5, 105
1, 1, 2, 5, 6, 210
1, 1, 2, 5, 7, 210
1, 1, 2, 5, 8, 210
1, 1, 2, 6, 6, 105
1, 1, 2, 6, 7, 210
1, 1, 2, 6, 8, 210
1, 1, 2, 7, 7, 105
1, 1, 2, 7, 8, 210
1, 1, 2, 8, 8, 105
1, 1, 3, 3, 3, 35
1, 1, 3, 3, 4, 105
1, 1, 3, 3, 5, 105
1, 1, 3, 3, 6, 105
1, 1, 3, 3, 7, 105
1, 1, 3, 3, 8, 105
1, 1, 3, 3, 9, 105
1, 1, 3, 4, 4, 105
1, 1, 3, 4, 5, 210
1, 1, 3, 4, 6, 210
1, 1, 3, 4, 7, 210
1, 1, 3, 4, 8, 210
1, 1, 3, 4, 9, 210
1, 1, 3, 5, 5, 105
1, 1, 3, 5, 6, 210
1, 1, 3, 5, 7, 210
1, 1, 3, 5, 8, 210
1, 1, 3, 6, 6, 105
1, 1, 3, 6, 7, 210
1, 1, 3, 6, 8, 210
1, 1, 3, 7, 7, 105
1, 1, 3, 7, 8, 210
1, 1, 3, 8, 8, 105
1, 1, 4, 4, 4, 35
1, 1, 4, 4, 5, 105
1, 1, 4, 4, 6, 105
1, 1, 4, 4, 7, 105
1, 1, 4, 4, 8, 105
1, 1, 4, 4, 9, 105
1, 1, 4, 5, 5, 105
1, 1, 4, 5, 6, 210
1, 1, 4, 5, 7, 210
1, 1, 4, 5, 8, 210
1, 1, 4, 6, 6, 105
1, 1, 4, 6, 7, 210
1, 1, 4, 6, 8, 210
1, 1, 4, 7, 7, 105
1, 1, 4, 7, 8, 210
1, 1, 4, 8, 8, 105
1, 1, 5, 5, 5, 35
1, 1, 5, 5, 6, 105
1, 1, 5, 5, 7, 105
1, 1, 5, 5, 8, 105
1, 1, 5, 6, 6, 105
1, 1, 5, 6, 7, 210
1, 1, 5, 6, 8, 210
1, 1, 5, 7, 7, 105
1, 1, 5, 7, 8, 210
1, 1, 5, 8, 8, 105
1, 1, 6, 6, 6, 35
1, 1, 6, 6, 7, 105
1, 1, 6, 6, 8, 105
1, 1, 6, 7, 7, 105
1, 1, 6, 7, 8, 210
1, 1, 6, 8, 8, 105
1, 1, 7, 7, 7, 35
1, 1, 7, 7, 8, 105
1, 1, 7, 8, 8, 105
1, 1, 8, 8, 8, 35
1, 2, 2, 2, 2, 35
1, 2, 2, 2, 3, 140
1, 2, 2, 2, 4, 140
1, 2, 2, 2, 5, 140
1, 2, 2, 2, 6, 140
1, 2, 2, 2, 7, 140
1, 2, 2, 2, 8, 140
1, 2, 2, 2, 9, 140
1, 2, 2, 3, 3, 210
1, 2, 2, 3, 4, 420
1, 2, 2, 3, 5, 420
1, 2, 2, 3, 6, 420
1, 2, 2, 3, 7, 420
1, 2, 2, 3, 8, 420
1, 2, 2, 3, 9, 420
1, 2, 2, 4, 4, 210
1, 2, 2, 4, 5, 420
1, 2, 2, 4, 6, 420
1, 2, 2, 4, 7, 420
1, 2, 2, 4, 8, 420
1, 2, 2, 4, 9, 420
1, 2, 2, 5, 5, 210
1, 2, 2, 5, 6, 420
1, 2, 2, 5, 7, 420
1, 2, 2, 5, 8, 420
1, 2, 2, 6, 6, 210
1, 2, 2, 6, 7, 420
1, 2, 2, 6, 8, 420
1, 2, 2, 7, 7, 210
1, 2, 2, 7, 8, 420
1, 2, 2, 8, 8, 210
1, 2, 3, 3, 3, 140
1, 2, 3, 3, 4, 420
1, 2, 3, 3, 5, 420
1, 2, 3, 3, 6, 420
1, 2, 3, 3, 7, 420
1, 2, 3, 3, 8, 420
1, 2, 3, 3, 9, 420
1, 2, 3, 4, 4, 420
1, 2, 3, 4, 5, 840
1, 2, 3, 4, 6, 840
1, 2, 3, 4, 7, 840
1, 2, 3, 4, 8, 840
1, 2, 3, 4, 9, 840
1, 2, 3, 5, 5, 420
1, 2, 3, 5, 6, 840
1, 2, 3, 5, 7, 840
1, 2, 3, 5, 8, 840
1, 2, 3, 6, 6, 420
1, 2, 3, 6, 7, 840
1, 2, 3, 6, 8, 840
1, 2, 3, 7, 7, 420
1, 2, 3, 7, 8, 840
1, 2, 3, 8, 8, 420
1, 2, 4, 4, 4, 140
1, 2, 4, 4, 5, 420
1, 2, 4, 4, 6, 420
1, 2, 4, 4, 7, 420
1, 2, 4, 4, 8, 420
1, 2, 4, 4, 9, 420
1, 2, 4, 5, 5, 420
1, 2, 4, 5, 6, 840
1, 2, 4, 5, 7, 840
1, 2, 4, 5, 8, 840
1, 2, 4, 6, 6, 420
1, 2, 4, 6, 7, 840
1, 2, 4, 6, 8, 840
1, 2, 4, 7, 7, 420
1, 2, 4, 7, 8, 840
1, 2, 4, 8, 8, 420
1, 2, 5, 5, 5, 140
1, 2, 5, 5, 6, 420
1, 2, 5, 5, 7, 420
1, 2, 5, 5, 8, 420
1, 2, 5, 6, 6, 420
1, 2, 5, 6, 7, 840
1, 2, 5, 6, 8, 840
1, 2, 5, 7, 7, 420
1, 2, 5, 7, 8, 840
1, 2, 5, 8, 8, 420
1, 2, 6, 6, 6, 140
1, 2, 6, 6, 7, 420
1, 2, 6, 6, 8, 420
1, 2, 6, 7, 7, 420
1, 2, 6, 7, 8, 840
1, 2, 6, 8, 8, 420
1, 2, 7, 7, 7, 140
1, 2, 7, 7, 8, 420
1, 2, 7, 8, 8, 420
1, 2, 8, 8, 8, 140
1, 3, 3, 3, 3, 35
1, 3, 3, 3, 4, 140
1, 3, 3, 3, 5, 140
1, 3, 3, 3, 6, 140
1, 3, 3, 3, 7, 140
1, 3, 3, 3, 8, 140
1, 3, 3, 3, 9, 140
1, 3, 3, 4, 4, 210
1, 3, 3, 4, 5, 420
1, 3, 3, 4, 6, 420
1, 3, 3, 4, 7, 420
1, 3, 3, 4, 8, 420
1, 3, 3, 4, 9, 420
1, 3, 3, 5, 5, 210
1, 3, 3, 5, 6, 420
1, 3, 3, 5, 7, 420
1, 3, 3, 5, 8, 420
1, 3, 3, 6, 6, 210
1, 3, 3, 6, 7, 420
1, 3, 3, 6, 8, 420
1, 3, 3, 7, 7, 210
1, 3, 3, 7, 8, 420
1, 3, 3, 8, 8, 210
1, 3, 4, 4, 4, 140
1, 3, 4, 4, 5, 420
1, 3, 4, 4, 6, 420
1, 3, 4, 4, 7, 420
1, 3, 4, 4, 8, 420
1, 3, 4, 4, 9, 420
1, 3, 4, 5, 5, 420
1, 3, 4, 5, 6, 840
1, 3, 4, 5, 7, 840
1, 3, 4, 5, 8, 840
1, 3, 4, 6, 6, 420
1, 3, 4, 6, 7, 840
1, 3, 4, 6, 8, 840
1, 3, 4, 7, 7, 420
1, 3, 4, 7, 8, 840
1, 3, 4, 8, 8, 420
1, 3, 5, 5, 5, 140
1, 3, 5, 5, 6, 420
1, 3, 5, 5, 7, 420
1, 3, 5, 5, 8, 420
1, 3, 5, 6, 6, 420
1, 3, 5, 6, 7, 840
1, 3, 5, 6, 8, 840
1, 3, 5, 7, 7, 420
1, 3, 5, 7, 8, 840
1, 3, 5, 8, 8, 420
1, 3, 6, 6, 6, 140
1, 3, 6, 6, 7, 420
1, 3, 6, 6, 8, 420
1, 3, 6, 7, 7, 420
1, 3, 6, 7, 8, 840
1, 3, 6, 8, 8, 420
1, 3, 7, 7, 7, 140
1, 3, 7, 7, 8, 420
1, 3, 7, 8, 8, 420
1, 3, 8, 8, 8, 140
1, 4, 4, 4, 4, 35
1, 4, 4, 4, 5, 140
1, 4, 4, 4, 6, 140
1, 4, 4, 4, 7, 140
1, 4, 4, 4, 8, 140
1, 4, 4, 4, 9, 140
1, 4, 4, 5, 5, 210
1, 4, 4, 5, 6, 420
1, 4, 4, 5, 7, 420
1, 4, 4, 5, 8, 420
1, 4, 4, 6, 6, 210
1, 4, 4, 6, 7, 420
1, 4, 4, 6, 8, 420
1, 4, 4, 7, 7, 210
1, 4, 4, 7, 8, 420
1, 4, 4, 8, 8, 210
1, 4, 5, 5, 5, 140
1, 4, 5, 5, 6, 420
1, 4, 5, 5, 7, 420
1, 4, 5, 5, 8, 420
1, 4, 5, 6, 6, 420
1, 4, 5, 6, 7, 840
1, 4, 5, 6, 8, 840
1, 4, 5, 7, 7, 420
1, 4, 5, 7, 8, 840
1, 4, 5, 8, 8, 420
1, 4, 6, 6, 6, 140
1, 4, 6, 6, 7, 420
1, 4, 6, 6, 8, 420
1, 4, 6, 7, 7, 420
1, 4, 6, 7, 8, 840
1, 4, 6, 8, 8, 420
1, 4, 7, 7, 7, 140
1, 4, 7, 7, 8, 420
1, 4, 7, 8, 8, 420
1, 4, 8, 8, 8, 140
1, 5, 5, 5, 5, 35
1, 5, 5, 5, 6, 140
1, 5, 5, 5, 7, 140
1, 5, 5, 5, 8, 140
1, 5, 5, 6, 6, 210
1, 5, 5, 6, 7, 420
1, 5, 5, 6, 8, 420
1, 5, 5, 7, 7, 210
1, 5, 5, 7, 8, 420
1, 5, 5, 8, 8, 210
1, 5, 6, 6, 6, 140
1, 5, 6, 6, 7, 420
1, 5, 6, 6, 8, 420
1, 5, 6, 7, 7, 420
1, 5, 6, 7, 8, 840
1, 5, 6, 8, 8, 420
1, 5, 7, 7, 7, 140
1, 5, 7, 7, 8, 420
1, 5, 7, 8, 8, 420
1, 5, 8, 8, 8, 140
1, 6, 6, 6, 6, 35
1, 6, 6, 6, 7, 140
1, 6, 6, 6, 8, 140
1, 6, 6, 7, 7, 210
1, 6, 6, 7, 8, 420
1, 6, 6, 8, 8, 210
1, 6, 7, 7, 7, 140
1, 6, 7, 7, 8, 420
1, 6, 7, 8, 8, 420
1, 6, 8, 8, 8, 140
1, 7, 7, 7, 7, 35
1, 7, 7, 7, 8, 140
1, 7, 7, 8, 8, 210
1, 7, 8, 8, 8, 140
1, 8, 8, 8, 8, 35
2, 2, 2, 2, 2, 29
2, 2, 2, 2, 3, 154
2, 2, 2, 2, 4, 154
2, 2, 2, 2, 5, 154
2, 2, 2, 2, 6, 154
2, 2, 2, 2, 7, 154
2, 2, 2, 2, 8, 154
2, 2, 2, 2, 9, 154
2, 2, 2, 3, 3, 336
2, 2, 2, 3, 4, 672
2, 2, 2, 3, 5, 672
2, 2, 2, 3, 6, 672
2, 2, 2, 3, 7, 672
2, 2, 2, 3, 8, 672
2, 2, 2, 3, 9, 672
2, 2, 2, 4, 4, 336
2, 2, 2, 4, 5, 672
2, 2, 2, 4, 6, 672
2, 2, 2, 4, 7, 672
2, 2, 2, 4, 8, 672
2, 2, 2, 4, 9, 672
2, 2, 2, 5, 5, 336
2, 2, 2, 5, 6, 672
2, 2, 2, 5, 7, 672
2, 2, 2, 5, 8, 672
2, 2, 2, 6, 6, 336
2, 2, 2, 6, 7, 672
2, 2, 2, 6, 8, 672
2, 2, 2, 7, 7, 336
2, 2, 2, 7, 8, 672
2, 2, 2, 8, 8, 336
2, 2, 3, 3, 3, 385
2, 2, 3, 3, 4, 1155
2, 2, 3, 3, 5, 1155
2, 2, 3, 3, 6, 1155
2, 2, 3, 3, 7, 1155
2, 2, 3, 3, 8, 1155
2, 2, 3, 3, 9, 1155
2, 2, 3, 4, 4, 1155
2, 2, 3, 4, 5, 2310
2, 2, 3, 4, 6, 2310
2, 2, 3, 4, 7, 2310
2, 2, 3, 4, 8, 2310
2, 2, 3, 4, 9, 2310
2, 2, 3, 5, 5, 1155
2, 2, 3, 5, 6, 2310
2, 2, 3, 5, 7, 2310
2, 2, 3, 5, 8, 2310
2, 2, 3, 6, 6, 1155
2, 2, 3, 6, 7, 2310
2, 2, 3, 6, 8, 2310
2, 2, 3, 7, 7, 1155
2, 2, 3, 7, 8, 2310
2, 2, 3, 8, 8, 1155
2, 2, 4, 4, 4, 385
2, 2, 4, 4, 5, 1155
2, 2, 4, 4, 6, 1155
2, 2, 4, 4, 7, 1155
2, 2, 4, 4, 8, 1155
2, 2, 4, 4, 9, 1155
2, 2, 4, 5, 5, 1155
2, 2, 4, 5, 6, 2310
2, 2, 4, 5, 7, 2310
2, 2, 4, 5, 8, 2310
2, 2, 4, 6, 6, 1155
2, 2, 4, 6, 7, 2310
2, 2, 4, 6, 8, 2310
2, 2, 4, 7, 7, 1155
2, 2, 4, 7, 8, 2310
2, 2, 4, 8, 8, 1155
2, 2, 5, 5, 5, 385
2, 2, 5, 5, 6, 1155
2, 2, 5, 5, 7, 1155
2, 2, 5, 5, 8, 1155
